1 2 3 4 5 6 7 8
version_number compiler build MESA_SDK_version math_backend date burn_min1 burn_min2
"12778" "gfortran" "9.2.0" "x86_64-linux-20.3.2" "CRMATH" "20240805" 5.0000000000000000E+001 1.0000000000000000E+003

1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57
280 2.8184751860574336E+009 9.9991799641348456E-001 -6.7566886079919855E-002 -2.2275113629930024E-002 3.7558752535212983E+000 7.1654578242518649E+000 2.0566421280510383E+000 1.7277401584271004E+001 4.9418128650398829E-001 1.9898873882093640E-005 4.8513725775611694E-001 2.0946358234565966E-005 6.1388407319437916E-003 1.1031739538477100E-002 2.5129237964845374E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.6037370808982667E+000 7.4709395973097459E-001 1.2839675581634351E+001 0.0000000000000000E+000 9.2712588939827710E+003 2.8863587441298433E+007 1.1682378445624800E+010 -7.0448296078137698E-002 -2.2383046331198511E+000 -4.4875206911190695E+001 -6.7507555094947991E-002 -4.4875206911190695E+001 -9.8999999999999986E+001 -1.7149088084700808E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.2124574405058678E-014
281 2.9474507650638795E+009 9.9991380113211914E-001 -6.3554113120308023E-002 -2.0846859408150585E-002 3.7561643196503116E+000 7.1673084121748047E+000 2.0642591631968741E+000 1.7282890477494984E+001 4.8405641543033495E-001 1.8879824029986624E-005 4.9526548052002034E-001 2.1175967413936587E-005 6.1546334599774308E-003 1.1013384560866160E-002 2.5129237964845374E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5993465024485487E+000 7.4203135435250578E-001 1.2712310821313432E+001 0.0000000000000000E+000 9.3171266938461213E+003 2.8503988682072029E+007 1.1574884758806574E+010 -6.6571224085287470E-002 -2.2146708786439917E+000 -4.4746474381220629E+001 -6.3494098752436390E-002 -4.4746474381220629E+001 -1.5352529778863040E+001 -1.7092536929621582E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.2527718794061905E-014
282 3.0757778213477473E+009 9.9990957430302474E-001 -5.9530680390745196E-002 -1.9404838126749559E-002 3.7564491671920015E+000 7.1691778918240923E+000 2.0719554966387110E+000 1.7288435236910832E+001 4.7392680207303711E-001 1.7892360677856570E-005 5.0539861636922956E-001 2.1414299092757758E-005 6.1718225526423351E-003 1.0993422107963080E-002 2.5129237964845374E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5949199034963015E+000 7.3696638309663165E-001 1.2584588225759891E+001 0.0000000000000000E+000 9.3636667930944514E+003 2.8147285044185583E+007 1.1468098309058016E+010 -6.2698500856335895E-002 -2.1898077047173730E+000 -4.4617253334557319E+001 -5.9469563359278527E-002 -4.4617253334557319E+001 -1.5477468515471340E+001 -1.7034968867117684E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.2937941669057503E-014
283 3.2034353021795635E+009 9.9990531626028922E-001 -5.5498121040092427E-002 -1.7948051151506959E-002 3.7567289135420432E+000 7.1710669168214496E+000 2.0797321383433367E+000 1.7294035482642322E+001 4.6379211105265894E-001 1.6935841297316008E-005 5.1553701952085063E-001 2.1662042378413353E-005 6.1905337680119273E-003 1.0971707537445530E-002 2.5129237964845374E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5904235904467956E+000 7.3189887816654586E-001 1.2456380012176892E+001 0.0000000000000000E+000 9.4109194466551107E+003 2.7793514441493012E+007 1.1362057910360802E+010 -5.8832778529436060E-002 -2.1638179833095159E+000 -4.4487529141660332E+001 -5.5435747733681401E-002 -4.4487529141660332E+001 -9.8999999999999986E+001 -1.6976385677040247E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.3355215123497619E-014
284 3.3304008547019544E+009 9.9990102741037457E-001 -5.1457178236041158E-002 -1.6476580262005179E-002 3.7570034137983059E+000 7.1729756299225400E+000 2.0875912198621243E+000 1.7299691229128268E+001 4.5365200628592872E-001 1.6009780266526265E-005 5.2568104627849055E-001 2.1919901290370910E-005 6.2109036063683334E-003 1.0948083910298459E-002 2.5129237964845379E-003 9.5710644087276147E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5858115087557210E+000 7.2682867143967544E-001 1.2327552041911799E+001 0.0000000000000000E+000 9.4588904101332555E+003 2.7442730882982928E+007 1.1256780374329420E+010 -5.4975869097074720E-002 -2.1367913132654386E+000 -4.4357295101049402E+001 -5.1393449713009742E-002 -4.4357295101049402E+001 -1.5954589770191003E+001 -1.6916776610739932E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.3779634155492056E-014
285 3.4566507463857136E+009 9.9989670824102661E-001 -4.7408910487003901E-002 -1.4990585282835943E-002 3.7572724832459805E+000 7.1749050016434017E+000 2.0955337981946314E+000 1.7305401914570876E+001 4.4350607972704570E-001 1.5113503887021744E-005 5.3583112687732237E-001 2.2188724028422867E-005 6.2330806982994220E-003 1.0922380232059809E-002 2.5129237964845374E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5810393435448700E+000 7.2175555878083730E-001 1.2197983130788300E+001 0.0000000000000000E+000 9.5075829742204969E+003 2.7095009775637735E+007 1.1152289871507250E+010 -5.1130029240059216E-002 -2.1088036763473834E+000 -4.4226509287193551E+001 -4.7343719541276461E-002 -4.4226509287193551E+001 -1.5653559774527022E+001 -1.6856129495095458E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.4211271711402027E-014
286 3.5821597178739157E+009 9.9989235933395593E-001 -4.3354613231530045E-002 -1.3490314086298822E-002 3.7575359219615798E+000 7.1768558456781211E+000 2.1035610199423345E+000 1.7311166621494095E+001 4.3335388344168313E-001 1.4246419356180427E-005 5.4598773323594008E-001 2.2469420459806211E-005 6.2572266610286297E-003 1.0894410584175063E-002 2.5129237964845379E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5760645824104311E+000 7.1667931612406777E-001 1.2067566169004179E+001 0.0000000000000000E+000 9.5569975683027442E+003 2.6750442213790797E+007 1.1048615573778477E+010 -4.7297938039206455E-002 -2.0799210893387152E+000 -4.4095129074210000E+001 -4.3287843880952775E-002 -4.4095129074210000E+001 -9.8999999999999986E+001 -1.6794432141558935E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.4650168981600713E-014
287 3.7069007423489733E+009 9.9988798138069446E-001 -3.9295313262240880E-002 -1.1975941787648811E-002 3.7577935608045778E+000 7.1788279387265757E+000 2.1116763644735066E+000 1.7316985598279413E+001 4.2319503749444698E-001 1.3408192339692968E-005 5.5615127083257299E-001 2.2762877908371006E-005 6.2835158836450494E-003 1.0863974481729636E-002 2.5129237964845374E-003 9.5710644087276114E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5708514452519007E+000 7.1159975344594661E-001 1.1936213844747462E+001 0.0000000000000000E+000 9.6071370184336811E+003 2.6409093273305897E+007 1.0945778651357252E+010 -4.3482120189119851E-002 -2.0502111257266185E+000 -4.3963162738330077E+001 -3.9226861773105699E-002 -4.3963162738330077E+001 -9.8999999999999986E+001 -1.6731673581014626E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.5096338834401668E-014
288 3.8308452526995988E+009 9.9988357517584470E-001 -3.5232606707312437E-002 -1.0447775332506733E-002 3.7580451542157385E+000 7.1808222280663463E+000 2.1198807179455050E+000 1.7322857638203885E+001 4.1302912288836180E-001 1.2598248879682061E-005 5.6632218659139144E-001 2.3070179718442867E-005 6.3121373110005159E-003 1.0830854543290915E-002 2.5129237964845379E-003 9.5710644087276136E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5654182204953568E+000 7.0651666115232736E-001 1.1803908370146583E+001 0.0000000000000000E+000 9.6579997829977965E+003 2.6071066045075584E+007 1.0843813536281300E+010 -3.9685910515938498E-002 -2.0197257801108583E+000 -4.3830562730079642E+001 -3.5162346957897085E-002 -4.3830562730079642E+001 -9.8999999999999986E+001 -1.6667842575838827E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.5549818524168207E-014
289 3.9539632560020943E+009 9.9987914162453961E-001 -3.1165284135269811E-002 -8.9085472239439148E-003 3.7582923708044675E+000 7.1828393521180551E+000 2.1281761154754344E+000 1.7328782558693412E+001 4.0285569358247347E-001 1.1816117491090384E-005 5.7650095658316713E-001 2.3392475199026463E-005 6.3432951697036692E-003 1.0794815834608437E-002 2.5129237964845379E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5598185804673248E+000 7.0142981614415201E-001 1.1670675125957867E+001 0.0000000000000000E+000 9.7095029118415332E+003 2.5736434958505962E+007 1.0742683798403822E+010 -3.5910199395507519E-002 -1.9885088881446853E+000 -4.3697295362418551E+001 -3.1093218697641416E-002 -4.3697295362418551E+001 -9.8999999999999986E+001 -1.6602902638726922E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.6010584854972282E-014
290 4.0762231912535744E+009 9.9987468174824456E-001 -2.7081643373860223E-002 -7.3638193194618595E-003 3.7585409170425796E+000 7.1848816396773527E+000 2.1365531330556458E+000 1.7334760976743116E+001 3.9267432045580475E-001 1.1061067031421712E-005 5.8668804282400477E-001 2.3731182674169265E-005 6.3772112982263289E-003 1.0755602934901397E-002 2.5129237964845379E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5541547595377896E+000 6.9633900373907431E-001 1.1537198451092582E+001 0.0000000000000000E+000 9.7614662429167493E+003 2.5404821324490435E+007 1.0642097045282717E+010 -3.2146357431096742E-002 -1.9565642789258642E+000 -4.3563238626968634E+001 -2.7008348526543186E-002 -4.3563238626968634E+001 -1.5653559774527022E+001 -1.6536707257012915E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.6478641067986776E-014
291 4.1975920298039165E+009 9.9987019660670295E-001 -2.3011759426401587E-002 -5.8032475974821628E-003 3.7587781021684536E+000 7.1869440680206171E+000 2.1449853318517440E+000 1.7340786947915976E+001 3.8248603483226995E-001 1.0333768330951089E-005 5.9688244598620643E-001 2.4087021655257962E-005 6.4141126870349381E-003 1.0712955467145345E-002 2.5129237964845379E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5485293861465197E+000 6.9124473971085687E-001 1.1405083338614531E+001 0.0000000000000000E+000 9.8142448418743315E+003 2.5077358749933247E+007 1.0542785797931593E+010 -2.8424019444373103E-002 -1.9240229624931708E+000 -4.3428607185126943E+001 -2.2935713344611867E-002 -4.3428607185126943E+001 -1.5653559774527022E+001 -1.6469525631051163E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.6954638399418755E-014
292 4.3180397255120344E+009 9.9986568740298154E-001 -1.8944669094964887E-002 -4.2298994718942239E-003 3.7590082006885193E+000 7.1890269657785666E+000 2.1534726234519836E+000 1.7346858840562170E+001 3.7229158003121815E-001 9.6338182945983302E-006 6.0708345813431164E-001 2.4461358118938067E-005 6.4542410144059308E-003 1.0666595406293588E-002 2.5129237964845379E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5430026579578726E+000 6.8614739565199157E-001 1.1274220067891873E+001 0.0000000000000000E+000 9.8677443601753275E+003 2.4753546906741869E+007 1.0444468248324160E+010 -2.4736975187649082E-002 -1.8908986657973319E+000 -4.3293364423391466E+001 -1.8866354726124357E-002 -4.3293364423391466E+001 -9.8999999999999986E+001 -1.6401253093105628E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.7437027707541496E-014
293 4.4375415152484665E+009 9.9986115510800389E-001 -1.4882443780473181E-002 -2.6445217183356014E-003 3.7592310681403629E+000 7.1911294754749120E+000 2.1620175148317040E+000 1.7352974832728815E+001 3.6209135496727507E-001 8.9610056365979383E-006 6.1729071758669263E-001 2.4855542678820648E-005 6.4978522808921569E-003 1.0616228379467581E-002 2.5129237964845379E-003 9.5710644087276125E-004 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -1.5375986031037685E+000 6.8104717098457690E-001 1.1144372615151044E+001 0.0000000000000000E+000 9.9219478673891099E+003 2.4433512074129134E+007 1.0347183237014145E+010 -2.1089493611107544E-002 -1.8572346707992895E+000 -4.3157548447481027E+001 -1.4801798229466645E-002 -4.3157548447481027E+001 -1.5477468515471340E+001 -1.6331886878453143E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 0.0000000000000000E+000 -9.8999999999999986E+001 0.0000000000000000E+000 0.0000000000000000E+000 -3.7926586601991159E-014
